Building Type,Template,Climate Zone,Heating|Electricity,Heating|Natural Gas,Heating|Additional Fuel,Heating|District Cooling,Heating|District Heating,Heating|Water,Cooling|Electricity,Cooling|Natural Gas,Cooling|Additional Fuel,Cooling|District Cooling,Cooling|District Heating,Cooling|Water,Interior Lighting|Electricity,Interior Lighting|Natural Gas,Interior Lighting|Additional Fuel,Interior Lighting|District Cooling,Interior Lighting|District Heating,Interior Lighting|Water,Exterior Lighting|Electricity,Exterior Lighting|Natural Gas,Exterior Lighting|Additional Fuel,Exterior Lighting|District Cooling,Exterior Lighting|District Heating,Exterior Lighting|Water,Interior Equipment|Electricity,Interior Equipment|Natural Gas,Interior Equipment|Additional Fuel,Interior Equipment|District Cooling,Interior Equipment|District Heating,Interior Equipment|Water,Exterior Equipment|Electricity,Exterior Equipment|Natural Gas,Exterior Equipment|Additional Fuel,Exterior Equipment|District Cooling,Exterior Equipment|District Heating,Exterior Equipment|Water,Fans|Electricity,Fans|Natural Gas,Fans|Additional Fuel,Fans|District Cooling,Fans|District Heating,Fans|Water,Pumps|Electricity,Pumps|Natural Gas,Pumps|Additional Fuel,Pumps|District Cooling,Pumps|District Heating,Pumps|Water,Heat Rejection|Electricity,Heat Rejection|Natural Gas,Heat Rejection|Additional Fuel,Heat Rejection|District Cooling,Heat Rejection|District Heating,Heat Rejection|Water,Humidification|Electricity,Humidification|Natural Gas,Humidification|Additional Fuel,Humidification|District Cooling,Humidification|District Heating,Humidification|Water,Heat Recovery|Electricity,Heat Recovery|Natural Gas,Heat Recovery|Additional Fuel,Heat Recovery|District Cooling,Heat Recovery|District Heating,Heat Recovery|Water,Water Systems|Electricity,Water Systems|Natural Gas,Water Systems|Additional Fuel,Water Systems|District Cooling,Water Systems|District Heating,Water Systems|Water,Refrigeration|Electricity,Refrigeration|Natural Gas,Refrigeration|Additional Fuel,Refrigeration|District Cooling,Refrigeration|District Heating,Refrigeration|Water,Generators|Electricity,Generators|Natural Gas,Generators|Additional Fuel,Generators|District Cooling,Generators|District Heating,Generators|Water
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-5A,0.0,8136.79,0.0,0.0,0.0,0.0,1718.67,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.65,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,702.92,0.0,0.0,0.0,0.0,0.0,624.26,0.0,0.0,0.0,0.0,0.0,370.53,0.0,0.0,0.0,0.0,8895.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-7A,0.0,12330.12,0.0,0.0,0.0,0.0,814.39,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,966.43,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,765.26,0.0,0.0,0.0,0.0,0.0,406.68,0.0,0.0,0.0,0.0,0.0,237.55,0.0,0.0,0.0,0.0,4731.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.99,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-3B,0.0,2615.64,0.0,0.0,0.0,0.0,2309.72,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.53,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,833.49,0.0,0.0,0.0,0.0,0.0,952.47,0.0,0.0,0.0,0.0,0.0,599.5,0.0,0.0,0.0,0.0,23459.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.78,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-8A,0.0,21939.32,0.0,0.0,0.0,0.0,428.28,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,960.33,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,892.46,0.0,0.0,0.0,0.0,0.0,348.02,0.0,0.0,0.0,0.0,0.0,195.22,0.0,0.0,0.0,0.0,3902.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.93,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-6B,0.0,6948.39,0.0,0.0,0.0,0.0,598.9,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,966.8,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,737.54,0.0,0.0,0.0,0.0,0.0,343.33,0.0,0.0,0.0,0.0,0.0,217.88,0.0,0.0,0.0,0.0,6020.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.58,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-2A,0.0,1895.86,0.0,0.0,0.0,0.0,4649.65,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,968.79,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,718.96,0.0,0.0,0.0,0.0,0.0,1416.3,0.0,0.0,0.0,0.0,0.0,804.22,0.0,0.0,0.0,0.0,20691.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.75,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-3A,0.0,3315.97,0.0,0.0,0.0,0.0,3093.74,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,968.57,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,682.53,0.0,0.0,0.0,0.0,0.0,1311.16,0.0,0.0,0.0,0.0,0.0,712.26,0.0,0.0,0.0,0.0,16818.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.33,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-1A,0.0,169.51,0.0,0.0,0.0,0.0,6230.53,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,969.2,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,761.78,0.0,0.0,0.0,0.0,0.0,1557.8,0.0,0.0,0.0,0.0,0.0,889.48,0.0,0.0,0.0,0.0,25287.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.99,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-2B,0.0,1199.08,0.0,0.0,0.0,0.0,3631.55,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,968.53,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,891.61,0.0,0.0,0.0,0.0,0.0,1380.43,0.0,0.0,0.0,0.0,0.0,844.36,0.0,0.0,0.0,0.0,31944.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.66,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-4C,0.0,4242.95,0.0,0.0,0.0,0.0,725.14,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,965.91,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,616.98,0.0,0.0,0.0,0.0,0.0,460.54,0.0,0.0,0.0,0.0,0.0,297.61,0.0,0.0,0.0,0.0,5146.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.51,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref 1980-2004,ASHRAE 169-2006-3C,0.0,2196.67,0.0,0.0,0.0,0.0,833.21,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,968.09,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,567.49,0.0,0.0,0.0,0.0,0.0,612.74,0.0,0.0,0.0,0.0,0.0,417.52,0.0,0.0,0.0,0.0,5952.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.62,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-4B,0.0,4157.1,0.0,0.0,0.0,0.0,1498.54,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.83,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,976.99,0.0,0.0,0.0,0.0,0.0,653.31,0.0,0.0,0.0,0.0,0.0,416.56,0.0,0.0,0.0,0.0,14194.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.12,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-4A,0.0,7068.15,0.0,0.0,0.0,0.0,3001.79,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.57,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,819.93,0.0,0.0,0.0,0.0,0.0,1520.8,0.0,0.0,0.0,0.0,0.0,775.78,0.0,0.0,0.0,0.0,16895.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.99,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-5B,0.0,4903.9,0.0,0.0,0.0,0.0,899.74,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.05,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,792.61,0.0,0.0,0.0,0.0,0.0,448.02,0.0,0.0,0.0,0.0,0.0,288.1,0.0,0.0,0.0,0.0,9102.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.43,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-6A,0.0,12331.46,0.0,0.0,0.0,0.0,1330.4,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.2,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,737.13,0.0,0.0,0.0,0.0,0.0,545.22,0.0,0.0,0.0,0.0,0.0,315.9,0.0,0.0,0.0,0.0,7508.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.12,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-5A,0.0,8290.23,0.0,0.0,0.0,0.0,1783.28,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.65,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,725.68,0.0,0.0,0.0,0.0,0.0,639.52,0.0,0.0,0.0,0.0,0.0,379.33,0.0,0.0,0.0,0.0,9096.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.6,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-7A,0.0,13623.37,0.0,0.0,0.0,0.0,767.84,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,966.43,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,731.72,0.0,0.0,0.0,0.0,0.0,388.27,0.0,0.0,0.0,0.0,0.0,219.97,0.0,0.0,0.0,0.0,4379.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.35,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-3B,0.0,2603.72,0.0,0.0,0.0,0.0,2724.45,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,967.53,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,1001.65,0.0,0.0,0.0,0.0,0.0,1118.18,0.0,0.0,0.0,0.0,0.0,704.45,0.0,0.0,0.0,0.0,27372.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.46,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-8A,0.0,23177.31,0.0,0.0,0.0,0.0,357.84,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,960.33,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,781.12,0.0,0.0,0.0,0.0,0.0,309.73,0.0,0.0,0.0,0.0,0.0,156.61,0.0,0.0,0.0,0.0,3163.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.3,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-6B,0.0,7757.67,0.0,0.0,0.0,0.0,621.59,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,966.8,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,767.08,0.0,0.0,0.0,0.0,0.0,352.12,0.0,0.0,0.0,0.0,0.0,222.2,0.0,0.0,0.0,0.0,6141.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.68,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-2A,0.0,2042.53,0.0,0.0,0.0,0.0,5301.63,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,968.79,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,830.83,0.0,0.0,0.0,0.0,0.0,1618.88,0.0,0.0,0.0,0.0,0.0,920.14,0.0,0.0,0.0,0.0,23468.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.52,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-3A,0.0,4104.46,0.0,0.0,0.0,0.0,3705.86,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,968.57,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,838.54,0.0,0.0,0.0,0.0,0.0,1567.8,0.0,0.0,0.0,0.0,0.0,861.52,0.0,0.0,0.0,0.0,20133.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.26,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-1A,0.0,372.18,0.0,0.0,0.0,0.0,6902.15,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,969.2,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,875.67,0.0,0.0,0.0,0.0,0.0,1719.52,0.0,0.0,0.0,0.0,0.0,977.17,0.0,0.0,0.0,0.0,27723.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.63,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-2B,0.0,1371.35,0.0,0.0,0.0,0.0,4086.45,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,968.53,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,1038.08,0.0,0.0,0.0,0.0,0.0,1549.74,0.0,0.0,0.0,0.0,0.0,951.0,0.0,0.0,0.0,0.0,35772.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.94,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-4C,0.0,6016.61,0.0,0.0,0.0,0.0,850.18,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,965.91,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,723.26,0.0,0.0,0.0,0.0,0.0,531.61,0.0,0.0,0.0,0.0,0.0,342.58,0.0,0.0,0.0,0.0,5944.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.44,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,DOE Ref Pre-1980,ASHRAE 169-2006-3C,0.0,2860.2,0.0,0.0,0.0,0.0,982.99,0.0,0.0,0.0,0.0,0.0,8454.49,0.0,0.0,0.0,0.0,0.0,968.09,0.0,0.0,0.0,0.0,0.0,8383.98,0.0,0.0,0.0,0.0,0.0,1895.08,0.0,0.0,0.0,0.0,0.0,655.99,0.0,0.0,0.0,0.0,0.0,713.94,0.0,0.0,0.0,0.0,0.0,488.23,0.0,0.0,0.0,0.0,6957.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.99,0.0,0.0,0.0,1504.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,90.1-2004,ASHRAE 169-2006-4B,392.91,2387.07,0.0,0.0,0.0,0.0,5088.66,0.0,0.0,0.0,0.0,0.0,5139.21,0.0,0.0,0.0,0.0,0.0,986.52,0.0,0.0,0.0,0.0,0.0,20793.61,0.0,0.0,0.0,0.0,0.0,1956.34,0.0,0.0,0.0,0.0,0.0,3100.91,0.0,0.0,0.0,0.0,0.0,754.98,0.0,0.0,0.0,0.0,0.0,397.87,0.0,0.0,0.0,0.0,12079.16,988.29,0.0,0.0,0.0,0.0,367.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.77,0.0,0.0,0.0,2280.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,90.1-2004,ASHRAE 169-2006-4A,1.61,4836.18,0.0,0.0,0.0,0.0,5704.83,0.0,0.0,0.0,0.0,0.0,5139.21,0.0,0.0,0.0,0.0,0.0,986.75,0.0,0.0,0.0,0.0,0.0,20793.61,0.0,0.0,0.0,0.0,0.0,1956.34,0.0,0.0,0.0,0.0,0.0,2442.57,0.0,0.0,0.0,0.0,0.0,1388.47,0.0,0.0,0.0,0.0,0.0,809.54,0.0,0.0,0.0,0.0,14245.18,28.52,0.0,0.0,0.0,0.0,10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.41,0.0,0.0,0.0,2280.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,90.1-2004,ASHRAE 169-2006-5B,57.23,4764.35,0.0,0.0,0.0,0.0,4469.63,0.0,0.0,0.0,0.0,0.0,5139.21,0.0,0.0,0.0,0.0,0.0,985.11,0.0,0.0,0.0,0.0,0.0,20793.61,0.0,0.0,0.0,0.0,0.0,1956.34,0.0,0.0,0.0,0.0,0.0,2660.85,0.0,0.0,0.0,0.0,0.0,657.8,0.0,0.0,0.0,0.0,0.0,291.2,0.0,0.0,0.0,0.0,9979.52,324.2,0.0,0.0,0.0,0.0,120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.09,0.0,0.0,0.0,2280.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,90.1-2004,ASHRAE 169-2006-6A,1.58,9653.96,0.0,0.0,0.0,0.0,4072.59,0.0,0.0,0.0,0.0,0.0,5139.21,0.0,0.0,0.0,0.0,0.0,985.62,0.0,0.0,0.0,0.0,0.0,20793.61,0.0,0.0,0.0,0.0,0.0,1956.34,0.0,0.0,0.0,0.0,0.0,2409.11,0.0,0.0,0.0,0.0,0.0,675.93,0.0,0.0,0.0,0.0,0.0,411.58,0.0,0.0,0.0,0.0,7091.2,38.9,0.0,0.0,0.0,0.0,14.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.48,0.0,0.0,0.0,2280.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,90.1-2004,ASHRAE 169-2006-5A,2.81,8203.8,0.0,0.0,0.0,0.0,4755.06,0.0,0.0,0.0,0.0,0.0,5139.21,0.0,0.0,0.0,0.0,0.0,985.56,0.0,0.0,0.0,0.0,0.0,20793.61,0.0,0.0,0.0,0.0,0.0,1956.34,0.0,0.0,0.0,0.0,0.0,2473.01,0.0,0.0,0.0,0.0,0.0,880.44,0.0,0.0,0.0,0.0,0.0,640.49,0.0,0.0,0.0,0.0,10704.61,30.23,0.0,0.0,0.0,0.0,11.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.41,0.0,0.0,0.0,2280.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,90.1-2004,ASHRAE 169-2006-7A,3.64,13174.07,0.0,0.0,0.0,0.0,3742.02,0.0,0.0,0.0,0.0,0.0,5139.21,0.0,0.0,0.0,0.0,0.0,984.94,0.0,0.0,0.0,0.0,0.0,20793.61,0.0,0.0,0.0,0.0,0.0,1956.34,0.0,0.0,0.0,0.0,0.0,2581.79,0.0,0.0,0.0,0.0,0.0,582.05,0.0,0.0,0.0,0.0,0.0,302.01,0.0,0.0,0.0,0.0,5173.08,45.51,0.0,0.0,0.0,0.0,16.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.66,0.0,0.0,0.0,2280.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,90.1-2004,ASHRAE 169-2006-3B,253.11,940.02,0.0,0.0,0.0,0.0,5799.47,0.0,0.0,0.0,0.0,0.0,5139.21,0.0,0.0,0.0,0.0,0.0,987.31,0.0,0.0,0.0,0.0,0.0,20793.61,0.0,0.0,0.0,0.0,0.0,1956.34,0.0,0.0,0.0,0.0,0.0,2777.49,0.0,0.0,0.0,0.0,0.0,907.13,0.0,0.0,0.0,0.0,0.0,629.78,0.0,0.0,0.0,0.0,17920.51,536.49,0.0,0.0,0.0,0.0,199.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.61,0.0,0.0,0.0,2280.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeOffice,90.1-2004,ASHRAE 169-2006-8A,3.24,19014.88,0.0,0.0,0.0,0.0,3300.83,0.0,0.0,0.0,0.0,0.0,5139.21,0.0,0.0,0.0,0.0,0.0,978.89,0.0,0.0,0.0,0.0,0.0,20793.61,0.0,0.0,0.0,0.0,0.0,1956.34,0.0,0.0,0.0,0.0,0.0,2516.16,0.0,0.0,0.0,0.0,0.0,442.24,0.0,0.0,0.0,0.0,0.0,140.49,0.0,0.0,0.0,0.0,3328.56,84.85,0.0,0.0,0.0,0.0,31.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.28,0.0,0.0,0.0,2280.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
